Name,Rank,File
Iwashita,M13e,197711
Itai,M13w,198603
Konishiki,M4e,198609
Hananoumi,M14e,198609
Mitoizumi,M7w,198701
Masurao,M13w,198801
Kirinishiki,M9e,198809
Mitoizumi,M8w,198903
Sakahoko,M7w,199201
Kototsubaki,M9e,199303
Kotobeppu,M5w,199305
Kitakachidoki,M4w,199307
Akinoshima,M10e,199307
Hitachiryu,M16w,199307
Kotofuji,M4w,199401
Mitoizumi,M11e,199401
Daishoho,M5w,199403
Kotonishiki,M3w,199505
Musoyama,M4w,199505
Higonoumi,M3e,199509
Tomonohana,M15w,199509
Akinoshima,M7w,199511
Wakashoyo,M10e,199603
Terao,M13e,199707
Oginishiki,M3e,199711
Asanosho,M15e,199801
Dejima,M2e,199803
Tochiazuma,M5w,199807
Akinoshima,M5w,199811
Shikishima,M7w,199811
Oginishiki,M8w,199811
Tosanoumi,M9e,199811
Wakanosato,M6w,199903
Musoyama,M6e,199907
Tochinonada,M8e,199909
Wakanosato,M14w,200003
Higonoumi,M11w,200005
Aogiyama,M13e,200005
Minatofuji,M9w,200007
Tochiazuma,M4w,200101
Hayateumi,M2w,200103
Kotoryu,M10e,200107
Wakanoyama,M12e,200109
Tochisakae,M12w,200111
Hayateumi,M6w,200203
Chiyotenzan,M10w,200205
Tokitsuumi,M11e,200207
Kotoryu,M3w,200209
Kaiho,M8e,200211
Kotonowaka,M9e,200211
Dejima,M10e,200211
Aogiyama,M14w,200211
Tokitsuumi,M7e,200307
Kotonowaka,M12e,200311
Kotonowaka,M13e,200403
Wakatakakage,M2w,202103
Chiyonokuni,M9e,202103
Chiyotairyu,M11e,202103
Chiyoshoma,M13w,202103
Kaisei,M16e,202103
Ishiura,M12e,202111
Takayasu,M7e,202203
Ichinojo,M2w,202207
Takayasu,M4w,202209
